Scenario,time,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,
0,1,1.000000,0.993608,0.987947,0.980251,0.973627,0.967427,0.963275,0.961009,0.958332,0.957002,0.956492,0.956340,0.987594,0.987276,0.987188,0.987181,0.962511,0.958377,0.953722,0.950027,0.946745,0.943009,0.939911,0.936952,0.935507,0.934948,0.934786,0.962899,0.962648,0.962518,0.956618,0.956225,0.956023,0.955957,
0,2,1.000000,0.992874,0.986684,0.978316,0.971099,0.964269,0.959766,0.957339,0.954571,0.953238,0.952741,0.952570,0.986254,0.985869,0.985770,0.985762,0.958811,0.954263,0.949203,0.945041,0.941413,0.937312,0.934061,0.930994,0.929578,0.929001,0.928856,0.959335,0.959047,0.958892,0.952834,0.952429,0.952227,0.952160,
0,3,1.000000,0.992891,0.986727,0.978340,0.971122,0.964335,0.959855,0.957376,0.954417,0.952930,0.952344,0.952158,0.986347,0.985990,0.985892,0.985882,0.958912,0.954361,0.949344,0.945275,0.941731,0.937690,0.934366,0.931330,0.929891,0.929338,0.929172,0.959475,0.959223,0.959102,0.952518,0.952119,0.951925,0.951864,
0,4,1.000000,0.992471,0.985871,0.976954,0.969310,0.962121,0.957605,0.955166,0.952247,0.950788,0.950214,0.950057,0.985406,0.984999,0.984903,0.984895,0.956240,0.951302,0.945821,0.941431,0.937676,0.933337,0.929794,0.926603,0.925036,0.924383,0.924197,0.957178,0.956892,0.956759,0.950382,0.949968,0.949763,0.949697,
0,5,1.000000,0.991799,0.984653,0.974919,0.966574,0.958707,0.953298,0.950270,0.946646,0.944931,0.944249,0.944054,0.984219,0.983818,0.983709,0.983700,0.952554,0.947389,0.941742,0.937187,0.933198,0.928613,0.924834,0.921147,0.919345,0.918642,0.918431,0.952866,0.952574,0.952435,0.944464,0.943986,0.943751,0.943681,
0,6,1.000000,0.991434,0.983879,0.973564,0.964647,0.956201,0.950268,0.947012,0.943295,0.941515,0.940828,0.940600,0.983443,0.983059,0.982953,0.982944,0.949671,0.944238,0.938257,0.933367,0.929125,0.924394,0.920513,0.916989,0.915259,0.914589,0.914371,0.949746,0.949393,0.949212,0.941006,0.940484,0.940227,0.940146,
0,7,1.000000,0.991890,0.984771,0.975066,0.966738,0.958927,0.953645,0.950741,0.947379,0.945730,0.945128,0.944927,0.984346,0.983974,0.983886,0.983878,0.952763,0.947639,0.941937,0.937245,0.933152,0.928548,0.924652,0.921087,0.919408,0.918729,0.918552,0.953185,0.952882,0.952723,0.945217,0.944714,0.944474,0.944396,
0,8,1.000000,0.992188,0.985329,0.975962,0.967799,0.960093,0.954698,0.951731,0.948272,0.946614,0.945971,0.945773,0.984934,0.984564,0.984457,0.984449,0.954126,0.949184,0.943614,0.939023,0.935150,0.930805,0.927193,0.923733,0.922090,0.921509,0.921351,0.954227,0.953905,0.953744,0.946142,0.945666,0.945435,0.945359,
0,9,1.000000,0.991796,0.984646,0.974937,0.966574,0.958716,0.953462,0.950593,0.947148,0.945534,0.944922,0.944734,0.984184,0.983766,0.983657,0.983649,0.952481,0.947236,0.941403,0.936795,0.932774,0.928261,0.924489,0.921020,0.919330,0.918635,0.918422,0.952990,0.952682,0.952514,0.945058,0.944587,0.944359,0.944284,
0,10,1.000000,0.992011,0.985000,0.975490,0.967312,0.959540,0.954291,0.951402,0.948006,0.946397,0.945784,0.945609,0.984538,0.984140,0.984026,0.984017,0.953405,0.948225,0.942630,0.938166,0.934253,0.929839,0.926207,0.922757,0.921135,0.920495,0.920280,0.953835,0.953545,0.953405,0.945926,0.945458,0.945224,0.945143,
0,11,1.000000,0.992116,0.985212,0.975844,0.967790,0.960174,0.955107,0.952377,0.949053,0.947413,0.946726,0.946525,0.984759,0.984343,0.984248,0.984240,0.954113,0.949007,0.943509,0.939022,0.935139,0.930728,0.927190,0.923899,0.922362,0.921751,0.921561,0.954623,0.954301,0.954146,0.947007,0.946594,0.946376,0.946301,
0,12,1.000000,0.991775,0.984564,0.974781,0.966332,0.958404,0.952918,0.949935,0.946592,0.945045,0.944508,0.944339,0.984092,0.983673,0.983563,0.983555,0.952224,0.947094,0.941378,0.936845,0.933003,0.928685,0.925189,0.921940,0.920499,0.919908,0.919722,0.952414,0.952077,0.951906,0.944530,0.944011,0.943739,0.943647,
0,13,1.000000,0.991997,0.985045,0.975601,0.967510,0.959843,0.954610,0.951712,0.948278,0.946642,0.945998,0.945834,0.984600,0.984192,0.984093,0.984084,0.953822,0.948818,0.943312,0.938775,0.934870,0.930393,0.926763,0.923318,0.921698,0.921098,0.920933,0.954169,0.953882,0.953738,0.946187,0.945729,0.945500,0.945425,
0,14,1.000000,0.992151,0.985233,0.975830,0.967723,0.960122,0.955152,0.952468,0.949357,0.947776,0.947182,0.947009,0.984795,0.984390,0.984278,0.984272,0.954023,0.948952,0.943274,0.938647,0.934597,0.929869,0.925981,0.922349,0.920657,0.920017,0.919832,0.954683,0.954374,0.954231,0.947305,0.946832,0.946590,0.946505,
0,15,1.000000,0.992738,0.986383,0.977725,0.970242,0.963240,0.958596,0.956060,0.953069,0.951670,0.951144,0.950986,0.985999,0.985630,0.985528,0.985520,0.957658,0.952979,0.947916,0.943909,0.940494,0.936610,0.933486,0.930665,0.929341,0.928839,0.928661,0.958179,0.957906,0.957767,0.951251,0.950810,0.950598,0.950524,
0,16,1.000000,0.992375,0.985750,0.976757,0.969074,0.961877,0.957113,0.954500,0.951513,0.950087,0.949554,0.949388,0.985320,0.984926,0.984837,0.984829,0.956136,0.951322,0.946034,0.941849,0.938221,0.934097,0.930678,0.927610,0.926152,0.925610,0.925433,0.956691,0.956399,0.956267,0.949657,0.949200,0.948962,0.948890,
0,17,1.000000,0.990400,0.982041,0.970628,0.960843,0.951581,0.945386,0.941958,0.938127,0.936328,0.935654,0.935461,0.981556,0.981110,0.980999,0.980991,0.944233,0.938079,0.931265,0.925682,0.920838,0.915416,0.910840,0.906488,0.904365,0.903556,0.903296,0.944862,0.944472,0.944285,0.935788,0.935236,0.934963,0.934875,
0,18,1.000000,0.990071,0.981365,0.969503,0.959207,0.949515,0.943174,0.939643,0.935424,0.933310,0.932488,0.932261,0.980837,0.980351,0.980227,0.980214,0.941739,0.935207,0.928037,0.922270,0.917290,0.911477,0.906748,0.902383,0.900199,0.899343,0.899100,0.942655,0.942316,0.942131,0.932710,0.932107,0.931812,0.931710,
0,19,1.000000,0.989637,0.980573,0.968242,0.957613,0.947606,0.940366,0.936381,0.931855,0.929596,0.928731,0.928473,0.980004,0.979477,0.979346,0.979336,0.939998,0.933583,0.926384,0.920559,0.915560,0.909891,0.905244,0.900816,0.898529,0.897621,0.897349,0.939740,0.939323,0.939132,0.928941,0.928291,0.927978,0.927877,
0,20,1.000000,0.989677,0.980716,0.968611,0.958145,0.948310,0.941816,0.938227,0.933951,0.931909,0.931159,0.930934,0.980077,0.979505,0.979340,0.979330,0.940457,0.933932,0.926692,0.920830,0.915820,0.910105,0.905337,0.901009,0.898939,0.898173,0.897949,0.941264,0.940892,0.940680,0.931279,0.930654,0.930324,0.930204,
0,21,1.000000,0.990107,0.981440,0.969615,0.959531,0.949934,0.943562,0.940086,0.935853,0.933813,0.933019,0.932781,0.980927,0.980445,0.980314,0.980302,0.942293,0.935838,0.928777,0.923040,0.918044,0.912334,0.907591,0.903096,0.900896,0.900064,0.899791,0.942985,0.942612,0.942437,0.933235,0.932624,0.932303,0.932185,
0,22,1.000000,0.991168,0.983487,0.973022,0.964062,0.955583,0.949498,0.946170,0.942204,0.940239,0.939421,0.939204,0.983022,0.982591,0.982479,0.982471,0.949107,0.943665,0.937597,0.932662,0.928352,0.923440,0.919371,0.915438,0.913538,0.912809,0.912595,0.948953,0.948599,0.948417,0.939747,0.939250,0.939011,0.938940,
0,23,1.000000,0.992232,0.985509,0.976354,0.968528,0.961288,0.956398,0.953690,0.950455,0.948948,0.948382,0.948210,0.985099,0.984692,0.984578,0.984569,0.955571,0.950886,0.945716,0.941512,0.937816,0.933514,0.929960,0.926523,0.924836,0.924178,0.923984,0.955985,0.955688,0.955544,0.948498,0.948048,0.947812,0.947733,
0,24,1.000000,0.993444,0.987715,0.979967,0.973275,0.966964,0.962494,0.960016,0.957232,0.955852,0.955324,0.955171,0.987322,0.987010,0.986932,0.986925,0.962105,0.958103,0.953763,0.950301,0.947298,0.943884,0.941169,0.938617,0.937459,0.937005,0.936859,0.962120,0.961857,0.961721,0.955453,0.955062,0.954865,0.954800,
